Best trial value: 0.06676275380849879
Best hyperparameters: {'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00017489205183753874, 'num_neurons': 87, 'num_hidden_layers': 2, 'l1_reg': 0.00040322538610911165, 'l2_reg': 2.899284099154708e-05}

All trial results:
Trial 384: Value=0.13006999384295218, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.0002539883241518897, 'num_neurons': 39, 'num_hidden_layers': 2, 'l1_reg': 0.010405046550180657, 'l2_reg': 0.00038533138178149345}
Trial 385: Value=0.0850149536432701, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00022240676571708503, 'num_neurons': 43, 'num_hidden_layers': 2, 'l1_reg': 0.001237047315872108, 'l2_reg': 0.0006967547578322077}
Trial 386: Value=0.10606202092309543, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00019903571570436065, 'num_neurons': 40, 'num_hidden_layers': 2, 'l1_reg': 0.0034868906938943693, 'l2_reg': 0.0006050972930873075}
Trial 387: Value=0.0984942615475315, Params={'optimizer': 'RMSprop', 'activation_function': 'silu', 'learning_rate': 0.0002130982443884232, 'num_neurons': 43, 'num_hidden_layers': 2, 'l1_reg': 0.00154960527346426, 'l2_reg': 0.0007270166479425716}
Trial 388: Value=0.0813403896104252, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00023541638922616783, 'num_neurons': 37, 'num_hidden_layers': 2, 'l1_reg': 0.0012367237145780848, 'l2_reg': 0.0007598852291199774}
Trial 389: Value=0.09323643435924633, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00023236459834000657, 'num_neurons': 42, 'num_hidden_layers': 2, 'l1_reg': 0.0021998138702451686, 'l2_reg': 0.00035747909150909036}
Trial 390: Value=0.08379616116371086, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00012680579065673698, 'num_neurons': 39, 'num_hidden_layers': 2, 'l1_reg': 0.0012731526413191714, 'l2_reg': 0.0007344686590082716}
Trial 391: Value=0.0909853405324541, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00012661036456956088, 'num_neurons': 38, 'num_hidden_layers': 2, 'l1_reg': 0.0013936585560004355, 'l2_reg': 0.0006855273009354102}
Trial 392: Value=0.10212238807394468, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00018437445183274646, 'num_neurons': 43, 'num_hidden_layers': 2, 'l1_reg': 0.0029241297344559545, 'l2_reg': 0.00040574533230426256}
Trial 393: Value=0.08401977787202271, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.0003059003788804902, 'num_neurons': 37, 'num_hidden_layers': 2, 'l1_reg': 0.001173690787805325, 'l2_reg': 0.0007893972321419295}
Trial 394: Value=0.0890392990272616, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00030275776564149456, 'num_neurons': 38, 'num_hidden_layers': 2, 'l1_reg': 0.001164812111357416, 'l2_reg': 0.0008379973781933411}
Trial 395: Value=0.07948182030435029, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 8.506514113459622e-05, 'num_neurons': 37, 'num_hidden_layers': 2, 'l1_reg': 0.0009937896628892213, 'l2_reg': 0.0002940905187197647}
Trial 396: Value=0.08194016404837257, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 9.034691857529771e-05, 'num_neurons': 36, 'num_hidden_layers': 2, 'l1_reg': 0.0010917224906744026, 'l2_reg': 0.00033237048554346846}
Trial 397: Value=0.10069649705263024, Params={'optimizer': 'RMSprop', 'activation_function': 'gelu', 'learning_rate': 0.00010123713487814646, 'num_neurons': 37, 'num_hidden_layers': 2, 'l1_reg': 0.002181067903040387, 'l2_reg': 0.00029693419981816614}
Trial 398: Value=0.08696677610096631, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 8.205329450962087e-05, 'num_neurons': 37, 'num_hidden_layers': 2, 'l1_reg': 0.0012268342047318183, 'l2_reg': 0.00023960460696287574}
Trial 399: Value=0.12574774699003746, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 7.451996129805098e-05, 'num_neurons': 37, 'num_hidden_layers': 2, 'l1_reg': 0.0052152240692593145, 'l2_reg': 0.000240042765655614}
Trial 400: Value=0.08824887009514022, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 8.225892413855779e-05, 'num_neurons': 41, 'num_hidden_layers': 2, 'l1_reg': 0.0015620780435176562, 'l2_reg': 0.0003092042977251876}
Trial 401: Value=0.0826604241522783, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00011277101236567266, 'num_neurons': 36, 'num_hidden_layers': 2, 'l1_reg': 0.001144200885179114, 'l2_reg': 0.0004372670778033167}
Trial 402: Value=0.10610811246367591, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00011210283410608951, 'num_neurons': 42, 'num_hidden_layers': 2, 'l1_reg': 0.003548104120317902, 'l2_reg': 0.00048641016240511816}
Trial 403: Value=0.0806219806043894, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 9.937159532892671e-05, 'num_neurons': 36, 'num_hidden_layers': 2, 'l1_reg': 0.0011472851194131604, 'l2_reg': 0.0007660186121381796}
Trial 404: Value=0.09379463992441504, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00011684867227995641, 'num_neurons': 36, 'num_hidden_layers': 2, 'l1_reg': 0.002157729205373502, 'l2_reg': 0.0005470132264206232}
Trial 405: Value=0.08302770089674374, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.0001406292401479812, 'num_neurons': 39, 'num_hidden_layers': 2, 'l1_reg': 0.0011957749932452824, 'l2_reg': 0.0004064116894063452}
Trial 406: Value=0.08096582866254808, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 9.691836658627541e-05, 'num_neurons': 44, 'num_hidden_layers': 2, 'l1_reg': 0.0012178213189457422, 'l2_reg': 0.00038352586409099403}
Trial 407: Value=0.09870870108627351, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 9.683030625847953e-05, 'num_neurons': 44, 'num_hidden_layers': 2, 'l1_reg': 0.0023431582878885786, 'l2_reg': 0.00030690723998218314}
Trial 408: Value=0.08677905089803463, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00014187845147845836, 'num_neurons': 40, 'num_hidden_layers': 2, 'l1_reg': 0.0014763626898912534, 'l2_reg': 0.0003711779840156745}
Trial 409: Value=0.08801344948254218, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 7.170046831841148e-05, 'num_neurons': 39, 'num_hidden_layers': 2, 'l1_reg': 0.001182884649247842, 'l2_reg': 0.00044656326380439627}
Trial 410: Value=0.11581576164131364, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 8.906560747900743e-05, 'num_neurons': 44, 'num_hidden_layers': 2, 'l1_reg': 0.004310138722373371, 'l2_reg': 0.0007253932812929448}
Trial 411: Value=0.20869001553497737, Params={'optimizer': 'RMSprop', 'activation_function': 'sigmoid', 'learning_rate': 4.886259502688222e-05, 'num_neurons': 36, 'num_hidden_layers': 2, 'l1_reg': 0.0019572579994340026, 'l2_reg': 0.00022099015432400603}
Trial 412: Value=0.0797750983143684, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00012966602695957676, 'num_neurons': 39, 'num_hidden_layers': 2, 'l1_reg': 0.0012265786609268264, 'l2_reg': 0.0003659349008912665}
Trial 413: Value=0.1163455019193526, Params={'optimizer': 'RMSprop', 'activation_function': 'tanh', 'learning_rate': 0.00010987398894546654, 'num_neurons': 42, 'num_hidden_layers': 2, 'l1_reg': 0.0024116613635086787, 'l2_reg': 0.0003002136642172098}
Trial 414: Value=0.07989459724564864, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00014292304186983224, 'num_neurons': 39, 'num_hidden_layers': 2, 'l1_reg': 0.001180055296080808, 'l2_reg': 0.00018920235655232678}
Trial 415: Value=0.10481594117968292, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00013178738678139038, 'num_neurons': 38, 'num_hidden_layers': 2, 'l1_reg': 0.004014755764315284, 'l2_reg': 0.0002001008793719048}
Trial 416: Value=0.08680444542665611, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00015231699692672642, 'num_neurons': 35, 'num_hidden_layers': 2, 'l1_reg': 0.0015846626801053272, 'l2_reg': 0.0004179103673419969}
Trial 417: Value=0.07790380639792042, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 9.997154220991013e-05, 'num_neurons': 40, 'num_hidden_layers': 2, 'l1_reg': 0.0010259930324127127, 'l2_reg': 0.00016595710936241279}
Trial 418: Value=0.3351452876753271, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00010410119715744034, 'num_neurons': 193, 'num_hidden_layers': 2, 'l1_reg': 0.04298196167967588, 'l2_reg': 0.00018696820940794604}
Trial 419: Value=0.07433368545788714, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 9.414228961930301e-05, 'num_neurons': 38, 'num_hidden_layers': 2, 'l1_reg': 0.000964380451671711, 'l2_reg': 0.00013482806057629404}
Trial 420: Value=0.075420272902777, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00011994527071213583, 'num_neurons': 36, 'num_hidden_layers': 2, 'l1_reg': 0.0009656251651939666, 'l2_reg': 0.00019562104205198582}
Trial 421: Value=0.11241568588076649, Params={'optimizer': 'RMSprop', 'activation_function': 'silu', 'learning_rate': 0.00012164180706009125, 'num_neurons': 38, 'num_hidden_layers': 2, 'l1_reg': 0.002776190252793734, 'l2_reg': 0.0001350096540808897}
Trial 422: Value=0.08667401917585156, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 9.665122170832182e-05, 'num_neurons': 36, 'num_hidden_layers': 2, 'l1_reg': 0.0011230345069224957, 'l2_reg': 0.000133364421901838}
Trial 423: Value=0.09140266619788746, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00011548978623452996, 'num_neurons': 39, 'num_hidden_layers': 2, 'l1_reg': 0.0019039250837907412, 'l2_reg': 0.00016142832197452097}
Trial 424: Value=0.079092271813138, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.0001593038946044952, 'num_neurons': 45, 'num_hidden_layers': 2, 'l1_reg': 0.0010132644836602775, 'l2_reg': 0.00021336607999051914}
Trial 425: Value=0.08118542809527134, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00015791315737821038, 'num_neurons': 45, 'num_hidden_layers': 2, 'l1_reg': 0.0010917787429944527, 'l2_reg': 0.00021045635925463253}
Trial 426: Value=0.07307713360711161, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00015733466762642923, 'num_neurons': 46, 'num_hidden_layers': 2, 'l1_reg': 0.0009268244807694033, 'l2_reg': 0.00013373119191648636}
Trial 427: Value=1.0011398124503659, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00015473399627292508, 'num_neurons': 46, 'num_hidden_layers': 2, 'l1_reg': 2.7623665120478287, 'l2_reg': 0.00011143808113551734}
Trial 428: Value=0.07769561647890473, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00014145790403109803, 'num_neurons': 45, 'num_hidden_layers': 2, 'l1_reg': 0.0009429096757150151, 'l2_reg': 0.00016262132027010235}
Trial 429: Value=0.07553336844775778, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00014108038687714284, 'num_neurons': 45, 'num_hidden_layers': 2, 'l1_reg': 0.0009744722240242463, 'l2_reg': 0.00016195223925946525}
Trial 430: Value=0.07796734503454068, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00014227083668538572, 'num_neurons': 46, 'num_hidden_layers': 2, 'l1_reg': 0.0009580529634184424, 'l2_reg': 8.548649207009637e-05}
Trial 431: Value=0.10304810269896443, Params={'optimizer': 'RMSprop', 'activation_function': 'gelu', 'learning_rate': 0.00016102583181025349, 'num_neurons': 48, 'num_hidden_layers': 2, 'l1_reg': 0.0033254127105839053, 'l2_reg': 8.677695886221776e-05}
Trial 432: Value=0.0777962577076106, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00014449528090129234, 'num_neurons': 45, 'num_hidden_layers': 2, 'l1_reg': 0.0009451857752516546, 'l2_reg': 0.00014971708953638992}
Trial 433: Value=0.07877221967436718, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00014006481515449335, 'num_neurons': 50, 'num_hidden_layers': 2, 'l1_reg': 0.0008671446273469717, 'l2_reg': 6.186424463825123e-05}
Trial 434: Value=0.07692848104267551, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00016685566819980323, 'num_neurons': 50, 'num_hidden_layers': 2, 'l1_reg': 0.0008393517263650181, 'l2_reg': 5.998359434219589e-05}
Trial 435: Value=0.0768354882037859, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00014427776434050915, 'num_neurons': 49, 'num_hidden_layers': 2, 'l1_reg': 0.000842644600269057, 'l2_reg': 5.4458349128591095e-05}
Trial 436: Value=0.07850281157373193, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00013686344915526534, 'num_neurons': 50, 'num_hidden_layers': 2, 'l1_reg': 0.0008290953490027846, 'l2_reg': 6.787040717316662e-05}
Trial 437: Value=0.2279256572315401, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00014650642885732104, 'num_neurons': 49, 'num_hidden_layers': 13, 'l1_reg': 0.0008857866138434731, 'l2_reg': 3.95814939352257e-05}
Trial 438: Value=0.07295316990378407, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00016443218164708155, 'num_neurons': 51, 'num_hidden_layers': 2, 'l1_reg': 0.0008364564713450398, 'l2_reg': 7.041843512637246e-05}
Trial 439: Value=0.07248679813745827, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00016347286263451776, 'num_neurons': 51, 'num_hidden_layers': 2, 'l1_reg': 0.0008051449516668401, 'l2_reg': 4.901455315183756e-05}
Trial 440: Value=0.09487412267607198, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00016430334473989578, 'num_neurons': 52, 'num_hidden_layers': 2, 'l1_reg': 0.0021190806139793107, 'l2_reg': 7.494643714882638e-05}
Trial 441: Value=0.07257657401710653, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00013408882634580006, 'num_neurons': 52, 'num_hidden_layers': 2, 'l1_reg': 0.0008091456961719153, 'l2_reg': 6.156018501661058e-05}
Trial 442: Value=0.07547825608222056, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00013423580263689707, 'num_neurons': 52, 'num_hidden_layers': 2, 'l1_reg': 0.0007904150080375785, 'l2_reg': 2.4780715551431882e-05}
Trial 443: Value=0.14130092290997978, Params={'optimizer': 'RMSprop', 'activation_function': 'sigmoid', 'learning_rate': 0.0001332844523825413, 'num_neurons': 51, 'num_hidden_layers': 2, 'l1_reg': 0.0007510872369300335, 'l2_reg': 2.318388485391268e-05}
Trial 444: Value=0.07403962017675372, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.0001331183200811462, 'num_neurons': 54, 'num_hidden_layers': 2, 'l1_reg': 0.0008469300366877144, 'l2_reg': 6.158372829736549e-05}
Trial 445: Value=0.10594962264774244, Params={'optimizer': 'RMSprop', 'activation_function': 'tanh', 'learning_rate': 0.0001330808062961611, 'num_neurons': 55, 'num_hidden_layers': 2, 'l1_reg': 0.0008041032732963054, 'l2_reg': 5.007170693905918e-05}
Trial 446: Value=0.07099287088132032, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00012013850689418645, 'num_neurons': 51, 'num_hidden_layers': 2, 'l1_reg': 0.000721841792756859, 'l2_reg': 2.8313525520599457e-05}
Trial 447: Value=0.0763119711235643, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00011976816613066601, 'num_neurons': 49, 'num_hidden_layers': 2, 'l1_reg': 0.0006666057693558167, 'l2_reg': 2.593134344361103e-05}
Trial 448: Value=0.0739635053294405, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00012244721799768092, 'num_neurons': 58, 'num_hidden_layers': 2, 'l1_reg': 0.0007283005984170908, 'l2_reg': 8.534717941793926e-06}
Trial 449: Value=0.07110243680929502, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00012274914025783726, 'num_neurons': 55, 'num_hidden_layers': 2, 'l1_reg': 0.0006872271581765283, 'l2_reg': 9.796464942122367e-06}
Trial 450: Value=0.08981011058465653, Params={'optimizer': 'RMSprop', 'activation_function': 'silu', 'learning_rate': 0.00011617137703930593, 'num_neurons': 59, 'num_hidden_layers': 2, 'l1_reg': 0.0006044031940902936, 'l2_reg': 8.446903271202327e-06}
Trial 451: Value=0.07129509126242514, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00016750808480216876, 'num_neurons': 54, 'num_hidden_layers': 2, 'l1_reg': 0.000723095357682537, 'l2_reg': 4.132052340989268e-06}
Trial 452: Value=0.07432620933152062, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.00016635044808158177, 'num_neurons': 56, 'num_hidden_layers': 2, 'l1_reg': 0.0006964341179614717, 'l2_reg': 1.3388598067265262e-05}
Trial 453: Value=0.0709346553765284, Params={'optimizer': 'RMSprop', 'activation_function': 'relu', 'learning_rate': 0.0001238936383259601, 'num_neurons': 56, 'num_hidden_layers': 2, 'l1_reg': 0.0006531416815475064, 'l2_reg': 4.3753982257334444e-06}
Trial 454: Value=0.07432867113314609, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011970296445136723, 'num_neurons': 57, 'num_hidden_layers': 2, 'l1_reg': 0.0005717676526587924, 'l2_reg': 5.439290438231721e-06}
Trial 455: Value=0.07554846277757508, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011354770638278597, 'num_neurons': 57, 'num_hidden_layers': 2, 'l1_reg': 0.0005469320719471324, 'l2_reg': 4.014884017785118e-06}
Trial 456: Value=0.07369192970995314, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011160494127881411, 'num_neurons': 57, 'num_hidden_layers': 2, 'l1_reg': 0.0005009572393478823, 'l2_reg': 9.251656977589418e-07}
Trial 457: Value=0.0765121667226657, Params={'optimizer': 'RMSprop', 'activation_function': 'leaky_relu', 'learning_rate': 0.00011765124153215916, 'num_neurons': 58, 'num_hidden_layers': 2, 'l1_reg': 0.000563310713697683, 'l2_reg': 3.509271749449219e-06}
